team_id,team,season_in_2000s,first_half_season_wins,first_half_season_shots,first_half_season_goals,first_half_season_pim,first_half_season_ppo,end_season_playoff_standing
23,Vancouver Canucks (VAN),0,27,1580,170,738,264,15
12,Carolina Hurricanes (CAR),14,17,1413,101,367,143,
17,Detroit Red Wings (DET),17,19,1422,123,432,146,
24,Anaheim Ducks (ANA),17,25,1520,141,556,141,9
30,Minnesota Wild (MIN),7,29,1328,142,666,220,7
28,San Jose Sharks (SJS),15,26,1450,140,446,160,11
11,Atlanta Thrashers (ATL),2,17,1386,139,764,240,
23,Vancouver Canucks (VAN),13,27,1709,136,823,177,
17,Detroit Red Wings (DET),13,23,1583,132,484,185,15
25,Dallas Stars (DAL),2,30,1593,165,706,202,2
6,Boston Bruins (BOS),13,34,1653,159,610,151,1
30,Minnesota Wild (MIN),0,18,1298,112,749,244,
10,Toronto Maple Leafs (TOR),3,28,1372,141,909,237,5
2,NY Islanders Islanders (NYI),5,22,1506,143,819,292,
19,St Louis Blues (STL),18,22,1525,139,431,144,12
3,NY Rangers Rangers (NYR),2,21,1609,139,1000,229,
19,St Louis Blues (STL),5,12,1434,128,914,332,
2,NY Islanders Islanders (NYI),18,29,1384,145,422,144,5
23,Vancouver Canucks (VAN),1,26,1551,166,891,246,13
5,Pittsburgh Penguins (PIT),17,28,1796,154,525,180,10
26,Los Angeles Kings (LAK),11,24,1559,107,597,196,13
30,Minnesota Wild (MIN),9,27,1556,149,614,216,
52,Winnipeg Jets (WPG),11,22,1503,123,572,158,
23,Vancouver Canucks (VAN),8,22,1364,139,895,212,7
29,Columbus Blue Jackets (CBJ),11,13,1488,112,592,185,
12,Carolina Hurricanes (CAR),0,22,1292,129,733,235,16
5,Pittsburgh Penguins (PIT),8,24,1356,150,708,223,8
13,Florida Panthers (FLA),2,15,1337,118,750,225,
17,Detroit Red Wings (DET),16,20,1408,117,455,162,
17,Detroit Red Wings (DET),5,34,1725,186,715,303,1
18,Nashville Predators (NSH),1,20,1354,136,637,217,
29,Columbus Blue Jackets (CBJ),6,21,1383,127,810,299,
17,Detroit Red Wings (DET),2,27,1571,149,742,208,
12,Carolina Hurricanes (CAR),6,26,1638,163,683,304,
1,New Jersey Devils (NJD),18,19,1587,145,438,158,
53,Arizona Coyotes (ARI),15,24,1345,130,528,180,
8,Montreal Canadiens (MTL),3,25,1440,127,682,204,13
3,NY Rangers Rangers (NYR),6,25,1523,143,655,259,14
17,Detroit Red Wings (DET),15,25,1405,121,397,153,15
5,Pittsburgh Penguins (PIT),5,12,1482,144,985,318,
10,Toronto Maple Leafs (TOR),9,17,1872,148,727,207,
3,NY Rangers Rangers (NYR),17,25,1571,150,394,154,
28,San Jose Sharks (SJS),3,24,1430,128,729,216,3
19,St Louis Blues (STL),7,23,1248,125,659,208,
18,Nashville Predators (NSH),10,27,1429,128,456,174,10
9,Ottawa Senators (OTT),16,26,1358,123,494,150,12
1,New Jersey Devils (NJD),5,26,1510,143,614,300,8
18,Nashville Predators (NSH),17,29,1477,142,591,168,1
8,Montreal Canadiens (MTL),11,19,1435,129,495,191,
2,NY Islanders Islanders (NYI),16,21,1437,135,406,137,
29,Columbus Blue Jackets (CBJ),3,14,1460,107,745,265,
13,Florida Panthers (FLA),0,11,1367,114,996,225,
53,Arizona Coyotes (ARI),14,17,1442,110,483,152,
16,Chicago Blackhawks (CHI),10,26,1615,154,484,168,13
17,Detroit Red Wings (DET),7,38,1800,172,592,233,1
22,Edmonton Oilers (EDM),2,24,1439,146,735,247,14
29,Columbus Blue Jackets (CBJ),14,21,1281,115,554,159,
27,Phoenix Coyotes (PHX),13,25,1724,152,587,186,
17,Detroit Red Wings (DET),0,29,1705,152,702,235,
1,New Jersey Devils (NJD),16,20,1355,110,486,168,
14,Tampa Bay Lightning (TBL),5,27,1625,152,580,308,16
6,Boston Bruins (BOS),6,22,1436,134,743,248,
26,Los Angeles Kings (LAK),3,20,1503,137,788,236,
26,Los Angeles Kings (LAK),17,27,1542,140,503,147,12
19,St Louis Blues (STL),2,28,1520,170,946,266,8
24,Anaheim Ducks (ANA),1,19,1536,125,945,277,
29,Columbus Blue Jackets (CBJ),18,28,1565,158,330,146,13
19,St Louis Blues (STL),17,31,1738,148,424,170,
10,Toronto Maple Leafs (TOR),0,24,1424,151,897,221,14
2,NY Islanders Islanders (NYI),9,23,1691,137,605,210,
22,Edmonton Oilers (EDM),17,22,1677,133,508,131,
10,Toronto Maple Leafs (TOR),13,29,1551,155,733,180,
20,Calgary Flames (CGY),8,30,1542,153,777,225,10
21,Colorado Avalanche (COL),14,21,1438,125,503,159,
21,Colorado Avalanche (COL),9,30,1410,150,703,213,12
24,Anaheim Ducks (ANA),16,27,1477,131,571,161,6
14,Tampa Bay Lightning (TBL),11,21,1356,134,582,162,
28,San Jose Sharks (SJS),6,33,1464,157,630,264,5
5,Pittsburgh Penguins (PIT),14,28,1549,143,704,159,15
26,Los Angeles Kings (LAK),13,30,1747,128,670,199,10
13,Florida Panthers (FLA),6,19,1694,147,773,225,
14,Tampa Bay Lightning (TBL),15,27,1421,128,422,171,12
3,NY Rangers Rangers (NYR),10,29,1518,143,742,181,16
12,Carolina Hurricanes (CAR),2,17,1598,115,890,289,
25,Dallas Stars (DAL),1,24,1454,141,646,233,
20,Calgary Flames (CGY),3,25,1439,121,868,224,12
20,Calgary Flames (CGY),17,25,1630,137,549,171,
5,Pittsburgh Penguins (PIT),7,28,1428,142,746,234,4
7,Buffalo Sabres (BUF),5,31,1479,159,702,296,5
16,Chicago Blackhawks (CHI),8,26,1504,155,720,209,6
4,Philadelphia Flyers (PHI),9,27,1677,157,903,214,15
15,Washington Capitals (WSH),2,24,1458,152,865,229,13
26,Los Angeles Kings (LAK),16,24,1493,122,462,141,
26,Los Angeles Kings (LAK),5,30,1625,182,1054,369,
6,Boston Bruins (BOS),0,22,1494,133,882,250,
30,Minnesota Wild (MIN),6,27,1553,136,570,267,11
23,Vancouver Canucks (VAN),7,26,1337,130,798,233,
11,Atlanta Thrashers (ATL),8,17,1395,146,724,201,
23,Vancouver Canucks (VAN),18,23,1470,146,511,161,
24,Anaheim Ducks (ANA),3,16,1562,111,688,193,
30,Minnesota Wild (MIN),10,25,1267,130,544,175,
19,St Louis Blues (STL),6,20,1382,126,798,239,
7,Buffalo Sabres (BUF),17,14,1546,115,409,154,
22,Edmonton Oilers (EDM),6,24,1313,135,766,255,
9,Ottawa Senators (OTT),2,32,1542,172,686,263,1
6,Boston Bruins (BOS),11,31,1541,166,748,166,7
9,Ottawa Senators (OTT),8,17,1374,111,685,200,
2,NY Islanders Islanders (NYI),11,19,1447,112,448,149,
10,Toronto Maple Leafs (TOR),15,17,1479,110,428,148,
20,Calgary Flames (CGY),18,33,1623,190,464,178,2
21,Colorado Avalanche (COL),6,25,1583,153,560,241,
5,Pittsburgh Penguins (PIT),1,22,1430,126,817,218,
28,San Jose Sharks (SJS),2,19,1469,137,763,240,
52,Winnipeg Jets (WPG),15,22,1440,126,598,151,
1,New Jersey Devils (NJD),2,31,1568,130,636,182,4
5,Pittsburgh Penguins (PIT),10,31,1587,151,802,196,4
15,Washington Capitals (WSH),8,31,1622,157,635,212,4
17,Detroit Red Wings (DET),14,29,1488,147,418,180,12
4,Philadelphia Flyers (PHI),6,12,1398,119,825,247,
53,Arizona Coyotes (ARI),17,12,1516,117,355,148,
25,Dallas Stars (DAL),9,24,1748,153,576,225,
24,Anaheim Ducks (ANA),6,31,1628,169,881,261,4
17,Detroit Red Wings (DET),1,36,1659,170,660,230,1
16,Chicago Blackhawks (CHI),16,30,1513,140,316,153,3
30,Minnesota Wild (MIN),14,22,1534,129,476,162,11
11,Atlanta Thrashers (ATL),0,16,1408,144,939,248,
15,Washington Capitals (WSH),18,27,1498,168,470,147,4
23,Vancouver Canucks (VAN),15,20,1435,118,525,155,
6,Boston Bruins (BOS),16,25,1790,129,521,161,13
7,Buffalo Sabres (BUF),6,34,1577,190,769,281,1
8,Montreal Canadiens (MTL),2,21,1321,141,586,219,
26,Los Angeles Kings (LAK),0,23,1482,171,776,223,13
13,Florida Panthers (FLA),15,29,1360,130,482,167,7
9,Ottawa Senators (OTT),18,19,1452,156,449,143,
54,Vegas Golden Knights (VGK),17,33,1626,166,341,157,5
10,Toronto Maple Leafs (TOR),16,23,1521,144,510,146,14
23,Vancouver Canucks (VAN),6,28,1501,128,762,267,8
23,Vancouver Canucks (VAN),9,34,1611,176,846,220,5
16,Chicago Blackhawks (CHI),0,21,1306,137,626,197,
12,Carolina Hurricanes (CAR),7,25,1703,160,681,266,
20,Calgary Flames (CGY),10,24,1564,138,615,204,
7,Buffalo Sabres (BUF),3,22,1450,127,762,224,
28,San Jose Sharks (SJS),8,36,1623,162,604,221,1
10,Toronto Maple Leafs (TOR),8,18,1549,142,645,205,
18,Nashville Predators (NSH),18,30,1686,160,443,175,8
20,Calgary Flames (CGY),14,26,1332,137,380,163,16
8,Montreal Canadiens (MTL),10,27,1626,129,604,178,14
15,Washington Capitals (WSH),3,16,1265,125,761,217,
4,Philadelphia Flyers (PHI),16,25,1590,135,516,172,
26,Los Angeles Kings (LAK),2,20,1401,128,750,228,
3,NY Rangers Rangers (NYR),11,31,1330,130,646,163,2
27,Phoenix Coyotes (PHX),8,24,1386,128,668,214,
29,Columbus Blue Jackets (CBJ),2,20,1336,146,900,256,
13,Florida Panthers (FLA),1,16,1397,107,1350,226,
30,Minnesota Wild (MIN),16,32,1414,158,407,135,5
28,San Jose Sharks (SJS),10,25,1706,136,595,201,5
20,Calgary Flames (CGY),16,25,1517,132,612,172,15
28,San Jose Sharks (SJS),1,26,1471,155,841,257,5
29,Columbus Blue Jackets (CBJ),15,19,1455,131,639,156,
16,Chicago Blackhawks (CHI),2,22,1409,126,753,211,
2,NY Islanders Islanders (NYI),2,24,1564,143,834,254,16
1,New Jersey Devils (NJD),0,27,1600,175,727,175,3
5,Pittsburgh Penguins (PIT),13,38,1646,171,569,176,6
22,Edmonton Oilers (EDM),3,20,1478,131,809,223,
24,Anaheim Ducks (ANA),2,22,1405,126,618,223,11
7,Buffalo Sabres (BUF),1,22,1500,141,767,254,
3,NY Rangers Rangers (NYR),1,25,1648,155,1303,233,
12,Carolina Hurricanes (CAR),16,21,1455,124,289,141,
15,Washington Capitals (WSH),5,18,1429,136,919,306,
52,Winnipeg Jets (WPG),14,26,1499,136,697,168,14
1,New Jersey Devils (NJD),3,26,1466,117,525,195,9
2,NY Islanders Islanders (NYI),10,15,1393,118,722,188,
11,Atlanta Thrashers (ATL),1,13,1337,127,819,210,
11,Atlanta Thrashers (ATL),6,29,1591,159,766,279,12
18,Nashville Predators (NSH),16,24,1529,136,474,161,16
19,St Louis Blues (STL),16,24,1357,137,488,153,10
7,Buffalo Sabres (BUF),8,25,1468,141,644,215,
1,New Jersey Devils (NJD),6,30,1445,129,526,243,7
12,Carolina Hurricanes (CAR),5,36,1534,189,703,343,4
22,Edmonton Oilers (EDM),5,28,1530,168,809,329,14
5,Pittsburgh Penguins (PIT),11,28,1688,146,541,189,4
21,Colorado Avalanche (COL),7,27,1483,141,570,208,10
20,Calgary Flames (CGY),1,22,1367,126,1048,239,
25,Dallas Stars (DAL),8,22,1360,132,667,206,
4,Philadelphia Flyers (PHI),17,24,1560,141,440,169,13
12,Carolina Hurricanes (CAR),3,17,1509,98,702,237,
16,Chicago Blackhawks (CHI),3,13,1506,117,846,236,
13,Florida Panthers (FLA),7,22,1611,126,648,192,
13,Florida Panthers (FLA),18,20,1625,150,438,168,
8,Montreal Canadiens (MTL),13,29,1539,132,637,184,9
19,St Louis Blues (STL),1,29,1553,151,732,233,6
26,Los Angeles Kings (LAK),15,30,1572,127,530,142,8
17,Detroit Red Wings (DET),10,30,1620,164,442,190,6
14,Tampa Bay Lightning (TBL),7,20,1466,145,651,192,
12,Carolina Hurricanes (CAR),0,22,1292,129,733,235,2
16,Chicago Blackhawks (CHI),17,24,1722,148,412,183,
14,Tampa Bay Lightning (TBL),10,31,1645,149,565,211,8
7,Buffalo Sabres (BUF),15,20,1463,113,374,153,
21,Colorado Avalanche (COL),0,35,1493,170,706,230,1
3,NY Rangers Rangers (NYR),3,19,1566,135,952,200,
18,Nashville Predators (NSH),5,31,1462,159,921,328,6
2,NY Islanders Islanders (NYI),0,13,1377,115,740,238,
11,Atlanta Thrashers (ATL),3,21,1400,143,878,258,
26,Los Angeles Kings (LAK),1,25,1357,143,959,237,12
26,Los Angeles Kings (LAK),6,17,1743,143,769,287,
4,Philadelphia Flyers (PHI),5,31,1688,177,716,307,9
3,NY Rangers Rangers (NYR),7,24,1659,121,744,253,9
28,San Jose Sharks (SJS),18,29,1791,187,442,154,6
20,Calgary Flames (CGY),15,21,1399,125,355,155,
25,Dallas Stars (DAL),10,30,1356,143,763,193,
16,Chicago Blackhawks (CHI),5,17,1528,129,1045,277,
12,Carolina Hurricanes (CAR),11,18,1544,130,481,194,
27,Phoenix Coyotes (PHX),1,23,1426,131,722,231,11
13,Florida Panthers (FLA),16,21,1577,113,451,168,
13,Florida Panthers (FLA),5,20,1690,136,847,273,
5,Pittsburgh Penguins (PIT),0,25,1527,165,903,235,9
28,San Jose Sharks (SJS),13,34,1932,158,499,198,5
18,Nashville Predators (NSH),8,21,1407,115,657,201,
1,New Jersey Devils (NJD),9,35,1629,140,506,182,6
4,Philadelphia Flyers (PHI),8,26,1383,156,898,179,9
25,Dallas Stars (DAL),3,25,1365,112,795,215,11
14,Tampa Bay Lightning (TBL),6,27,1568,159,521,264,15
14,Tampa Bay Lightning (TBL),2,22,1473,145,728,276,12
12,Carolina Hurricanes (CAR),15,23,1536,123,330,156,
16,Chicago Blackhawks (CHI),6,18,1390,123,732,238,
2,NY Islanders Islanders (NYI),14,32,1628,152,445,176,10
21,Colorado Avalanche (COL),16,13,1304,93,514,146,
22,Edmonton Oilers (EDM),0,24,1351,143,886,252,12
22,Edmonton Oilers (EDM),18,23,1439,141,478,147,
22,Edmonton Oilers (EDM),7,23,1375,128,662,225,
7,Buffalo Sabres (BUF),13,15,1400,98,555,165,
18,Nashville Predators (NSH),15,24,1538,127,519,162,14
6,Boston Bruins (BOS),18,27,1663,145,499,161,3
28,San Jose Sharks (SJS),9,36,1764,182,753,214,2
52,Winnipeg Jets (WPG),17,30,1638,165,439,178,2
52,Winnipeg Jets (WPG),16,23,1526,148,529,169,
30,Minnesota Wild (MIN),18,26,1562,141,430,148,
23,Vancouver Canucks (VAN),10,31,1626,163,594,200,1
11,Atlanta Thrashers (ATL),5,23,1608,178,921,356,
5,Pittsburgh Penguins (PIT),16,30,1654,170,455,167,2
26,Los Angeles Kings (LAK),8,20,1398,123,701,209,
2,NY Islanders Islanders (NYI),1,26,1518,150,848,233,8
15,Washington Capitals (WSH),10,27,1621,138,620,175,2
4,Philadelphia Flyers (PHI),13,26,1639,147,864,203,13
4,Philadelphia Flyers (PHI),11,29,1558,161,746,216,6
29,Columbus Blue Jackets (CBJ),10,23,1476,126,705,185,
12,Carolina Hurricanes (CAR),1,23,1607,153,707,266,16
3,NY Rangers Rangers (NYR),16,31,1446,165,342,150,9
20,Calgary Flames (CGY),13,20,1440,124,644,171,
16,Chicago Blackhawks (CHI),7,23,1431,138,807,226,
16,Chicago Blackhawks (CHI),18,18,1599,155,409,153,
19,St Louis Blues (STL),13,36,1533,175,687,182,4
18,Nashville Predators (NSH),0,21,1455,126,603,238,
4,Philadelphia Flyers (PHI),2,27,1576,122,624,207,5
29,Columbus Blue Jackets (CBJ),7,25,1504,128,810,235,
4,Philadelphia Flyers (PHI),10,33,1623,173,747,191,3
1,New Jersey Devils (NJD),17,25,1539,144,456,155,15
15,Washington Capitals (WSH),11,26,1309,135,497,157,15
