Season,team_id,Team,Total Shots,Blocked Shots,Power Play Opportunities,PIM,Player Hits,Giveaways,Takeaways,Injured Players
2015,12,Carolina Hurricanes (CAR),1133,439,117,234,732,313,332,90
2005,22,Edmonton Oilers (EDM),1155,602,244,615,494,635,331,102
2003,13,Florida Panthers (FLA),1089,462,133,584,700,334,233,80
2003,2,NY Islanders Islanders (NYI),1031,476,146,544,749,351,280,94
2010,3,NY Rangers Rangers (NYR),1068,607,139,577,1099,194,264,79
2011,5,Pittsburgh Penguins (PIT),1282,491,157,406,857,243,228,101
2005,17,Detroit Red Wings (DET),1187,453,213,528,534,425,284,61
2003,19,St Louis Blues (STL),954,412,151,609,592,351,154,86
2016,1,New Jersey Devils (NJD),1028,477,128,347,774,321,199,101
2009,25,Dallas Stars (DAL),1251,527,170,413,1088,351,319,107
2017,29,Columbus Blue Jackets (CBJ),1347,593,119,300,885,245,306,99
2018,9,Ottawa Senators (OTT),1137,681,119,382,796,466,288,80
2016,10,Toronto Maple Leafs (TOR),1190,541,110,387,869,343,310,106
2005,14,Tampa Bay Lightning (TBL),1228,503,240,465,403,317,311,61
2003,5,Pittsburgh Penguins (PIT),834,534,172,604,511,258,165,94
2015,30,Minnesota Wild (MIN),991,509,109,253,597,256,240,81
2005,16,Chicago Blackhawks (CHI),1132,425,216,822,609,224,208,76
2011,20,Calgary Flames (CGY),1114,537,131,437,734,367,321,112
2016,20,Calgary Flames (CGY),1078,523,124,465,740,368,286,108
2013,12,Carolina Hurricanes (CAR),1159,522,137,339,928,335,408,111
2015,29,Columbus Blue Jackets (CBJ),1124,555,121,526,1074,197,198,96
2010,27,Phoenix Coyotes (PHX),1128,437,136,436,764,240,198,99
2018,13,Florida Panthers (FLA),1270,509,137,318,788,514,337,102
2015,20,Calgary Flames (CGY),1047,604,111,293,743,325,260,97
2008,16,Chicago Blackhawks (CHI),1076,383,154,537,621,173,208,66
2010,16,Chicago Blackhawks (CHI),1244,560,139,406,906,303,414,79
2018,3,NY Rangers Rangers (NYR),1051,591,108,348,959,505,306,90
2018,22,Edmonton Oilers (EDM),1146,544,116,376,1005,466,339,111
2006,17,Detroit Red Wings (DET),1199,399,189,474,580,491,280,76
2010,25,Dallas Stars (DAL),1038,554,152,560,1048,344,310,89
2013,28,San Jose Sharks (SJS),1404,650,157,334,706,386,294,108
2013,23,Vancouver Canucks (VAN),1317,621,129,467,769,264,260,108
2016,52,Winnipeg Jets (WPG),1069,537,123,393,901,379,290,108
2014,7,Buffalo Sabres (BUF),881,694,107,503,1034,255,164,109
2013,24,Anaheim Ducks (ANA),1304,618,131,397,917,302,236,111
2009,4,Philadelphia Flyers (PHI),1247,580,155,681,753,328,282,95
2009,8,Montreal Canadiens (MTL),1172,731,127,539,812,558,299,98
2008,29,Columbus Blue Jackets (CBJ),1090,445,161,568,882,203,240,102
2017,54,Vegas Golden Knights (VGK),1195,598,126,267,709,369,441,98
2018,30,Minnesota Wild (MIN),1215,580,112,327,745,231,261,90
2014,52,Winnipeg Jets (WPG),1137,539,125,537,1070,353,252,102
2008,4,Philadelphia Flyers (PHI),1045,557,142,689,735,368,242,81
2010,11,Atlanta Thrashers (ATL),1264,682,153,478,729,318,411,108
2008,2,NY Islanders Islanders (NYI),1109,648,168,605,790,339,344,83
2015,23,Vancouver Canucks (VAN),1113,510,128,458,734,295,189,92
2006,7,Buffalo Sabres (BUF),1124,635,214,556,576,494,263,69
2015,16,Chicago Blackhawks (CHI),1159,510,116,280,689,309,234,95
2006,23,Vancouver Canucks (VAN),1185,405,208,606,605,267,263,71
2017,17,Detroit Red Wings (DET),1139,485,118,355,745,407,238,97
2009,10,Toronto Maple Leafs (TOR),1386,617,147,522,869,403,271,109
2015,21,Colorado Avalanche (COL),1041,638,128,349,876,260,220,84
2005,20,Calgary Flames (CGY),1078,449,229,671,783,438,331,92
2016,8,Montreal Canadiens (MTL),1099,540,114,372,786,421,257,75
2006,12,Carolina Hurricanes (CAR),1221,565,233,539,855,330,253,88
2014,9,Ottawa Senators (OTT),1057,440,127,449,1005,290,267,95
2015,4,Philadelphia Flyers (PHI),1082,534,106,476,1092,291,173,100
2005,29,Columbus Blue Jackets (CBJ),1064,407,225,686,536,251,280,71
2014,25,Dallas Stars (DAL),1048,532,123,377,691,347,273,85
2016,16,Chicago Blackhawks (CHI),1129,519,121,252,582,366,268,115
2013,2,NY Islanders Islanders (NYI),1172,653,126,477,959,369,319,117
2018,29,Columbus Blue Jackets (CBJ),1216,528,119,271,712,275,262,95
2005,18,Nashville Predators (NSH),1038,455,245,715,463,256,229,70
2010,20,Calgary Flames (CGY),1129,511,154,495,765,332,244,108
2018,20,Calgary Flames (CGY),1255,474,138,339,573,504,368,109
2013,26,Los Angeles Kings (LAK),1239,450,133,478,1314,408,162,120
2018,1,New Jersey Devils (NJD),1253,517,123,335,813,348,316,113
2003,25,Dallas Stars (DAL),957,411,159,589,658,722,357,102
2018,7,Buffalo Sabres (BUF),1284,514,125,313,716,365,238,114
2005,26,Los Angeles Kings (LAK),1183,502,274,754,708,412,213,102
2014,20,Calgary Flames (CGY),1033,709,127,321,845,396,315,113
2017,53,Arizona Coyotes (ARI),1232,578,132,316,982,334,210,114
2013,10,Toronto Maple Leafs (TOR),1122,641,130,568,1386,490,293,106
2014,29,Columbus Blue Jackets (CBJ),946,459,121,414,1075,223,212,96
2006,30,Minnesota Wild (MIN),1155,488,197,456,483,341,249,88
2008,12,Carolina Hurricanes (CAR),1160,557,179,390,777,254,298,92
2014,1,New Jersey Devils (NJD),979,469,112,351,703,319,208,103
2011,52,Winnipeg Jets (WPG),1112,521,120,455,872,264,208,94
2008,15,Washington Capitals (WSH),1202,492,157,479,782,449,340,102
2016,15,Washington Capitals (WSH),1073,423,112,297,715,390,290,80
2014,18,Nashville Predators (NSH),1180,527,120,290,676,284,217,98
2003,7,Buffalo Sabres (BUF),1004,425,150,566,530,398,184,109
2017,9,Ottawa Senators (OTT),1119,589,126,331,854,370,267,60
2014,21,Colorado Avalanche (COL),1034,568,117,391,890,248,335,87
2014,14,Tampa Bay Lightning (TBL),1156,530,137,385,798,298,261,106
2013,16,Chicago Blackhawks (CHI),1393,530,140,369,745,307,358,110
2018,8,Montreal Canadiens (MTL),1339,555,132,352,1072,425,285,116
2013,13,Florida Panthers (FLA),1190,520,138,458,912,243,267,114
2014,6,Boston Bruins (BOS),1128,462,86,375,909,256,211,84
2008,1,New Jersey Devils (NJD),1095,411,125,482,589,216,163,79
2013,5,Pittsburgh Penguins (PIT),1277,667,141,435,1087,301,210,107
2005,24,Anaheim Ducks (ANA),1218,282,228,718,547,250,257,94
2011,1,New Jersey Devils (NJD),1017,415,133,462,744,273,195,97
2003,22,Edmonton Oilers (EDM),1104,511,163,598,461,541,226,97
2016,18,Nashville Predators (NSH),1156,467,123,335,744,309,239,85
2013,21,Colorado Avalanche (COL),1132,583,112,442,969,235,268,104
2009,24,Anaheim Ducks (ANA),1153,479,146,583,1015,321,207,99
2010,15,Washington Capitals (WSH),1280,570,146,510,908,342,307,101
2006,24,Anaheim Ducks (ANA),1340,380,211,705,734,348,289,106
2017,6,Boston Bruins (BOS),1175,518,123,401,869,329,363,101
2003,27,Phoenix Coyotes (PHX),956,353,153,648,647,273,167,87
2013,6,Boston Bruins (BOS),1198,531,106,436,952,289,252,88
2010,8,Montreal Canadiens (MTL),1245,590,135,478,838,314,222,94
2018,18,Nashville Predators (NSH),1307,511,137,334,706,408,326,101
2017,14,Tampa Bay Lightning (TBL),1240,500,144,342,720,314,286,106
2018,16,Chicago Blackhawks (CHI),1293,528,123,340,638,344,304,119
2008,13,Florida Panthers (FLA),1046,480,143,460,707,258,208,77
2014,22,Edmonton Oilers (EDM),1045,522,111,332,870,404,251,99
2016,7,Buffalo Sabres (BUF),1062,470,116,314,867,248,190,99
2018,26,Los Angeles Kings (LAK),1130,560,108,286,881,444,168,93
2008,5,Pittsburgh Penguins (PIT),1005,600,166,534,834,283,204,93
2005,28,San Jose Sharks (SJS),1116,400,225,478,597,383,225,98
2008,26,Los Angeles Kings (LAK),1095,449,167,521,950,436,213,106
2005,9,Ottawa Senators (OTT),1226,473,230,727,772,333,297,57
2013,29,Columbus Blue Jackets (CBJ),1075,518,129,476,1187,211,226,101
2003,14,Tampa Bay Lightning (TBL),1015,434,165,531,457,334,249,92
2017,30,Minnesota Wild (MIN),1134,636,120,373,685,248,236,97
2013,52,Winnipeg Jets (WPG),1293,624,134,481,1079,348,266,110
2010,21,Colorado Avalanche (COL),1131,576,127,485,774,284,293,94
2014,28,San Jose Sharks (SJS),1161,556,110,377,871,387,270,105
2016,28,San Jose Sharks (SJS),1111,575,119,287,718,498,274,99
2008,11,Atlanta Thrashers (ATL),1007,472,155,534,581,287,304,83
2017,4,Philadelphia Flyers (PHI),1222,571,133,331,772,370,205,96
2015,52,Winnipeg Jets (WPG),1064,477,112,446,923,333,236,106
2006,15,Washington Capitals (WSH),1098,542,215,699,699,486,347,112
2009,27,Phoenix Coyotes (PHX),1216,480,152,512,872,188,182,86
2017,10,Toronto Maple Leafs (TOR),1231,560,113,318,830,452,328,119
2003,24,Anaheim Ducks (ANA),1055,332,142,514,492,376,348,84
2011,16,Chicago Blackhawks (CHI),1233,501,140,390,674,273,373,108
2015,7,Buffalo Sabres (BUF),1129,492,119,255,900,244,188,78
2010,23,Vancouver Canucks (VAN),1094,487,141,403,796,218,272,96
2010,14,Tampa Bay Lightning (TBL),1231,590,166,428,643,310,239,77
2006,21,Colorado Avalanche (COL),1256,567,200,440,381,344,346,87
2006,13,Florida Panthers (FLA),1292,523,183,659,867,397,277,99
2015,6,Boston Bruins (BOS),1127,539,102,481,1000,307,227,108
2013,3,NY Rangers Rangers (NYR),1286,538,138,450,985,316,264,87
2014,24,Anaheim Ducks (ANA),1161,572,125,445,1093,345,232,95
2010,7,Buffalo Sabres (BUF),1228,484,142,517,686,345,247,112
2017,24,Anaheim Ducks (ANA),1178,619,111,432,930,417,256,116
2009,22,Edmonton Oilers (EDM),1127,630,154,580,776,512,239,88
2009,3,NY Rangers Rangers (NYR),1142,582,143,545,1055,229,275,69
2017,13,Florida Panthers (FLA),1298,539,120,388,772,473,350,104
2013,30,Minnesota Wild (MIN),1161,552,132,401,717,245,288,111
2008,18,Nashville Predators (NSH),1044,450,153,528,663,237,270,78
2006,16,Chicago Blackhawks (CHI),977,530,176,569,611,213,163,74
2008,24,Anaheim Ducks (ANA),1084,357,142,724,830,328,241,86
2010,22,Edmonton Oilers (EDM),937,538,132,524,783,466,283,104
2015,22,Edmonton Oilers (EDM),1112,561,114,288,772,390,268,100
2003,16,Chicago Blackhawks (CHI),1065,450,175,573,570,232,159,83
2010,4,Philadelphia Flyers (PHI),1225,619,153,563,809,300,259,91
2005,4,Philadelphia Flyers (PHI),1278,441,242,548,561,359,237,86
2009,17,Detroit Red Wings (DET),1289,407,159,363,993,386,272,89
2014,8,Montreal Canadiens (MTL),1015,652,102,400,691,350,203,80
2006,26,Los Angeles Kings (LAK),1326,601,222,646,720,439,164,111
2015,25,Dallas Stars (DAL),1234,545,123,340,672,415,274,108
2011,14,Tampa Bay Lightning (TBL),1049,570,129,436,770,233,264,93
2011,24,Anaheim Ducks (ANA),945,488,130,492,860,293,172,86
2008,6,Boston Bruins (BOS),1112,438,140,509,767,268,217,75
2017,26,Los Angeles Kings (LAK),1204,546,113,365,981,418,197,95
2017,21,Colorado Avalanche (COL),1097,564,152,374,643,237,269,94
2013,27,Phoenix Coyotes (PHX),1221,530,130,403,1029,222,252,109
2003,28,San Jose Sharks (SJS),1000,327,160,569,523,319,147,97
2011,21,Colorado Avalanche (COL),1234,494,127,470,847,237,368,111
2016,2,NY Islanders Islanders (NYI),1037,665,98,329,900,348,254,93
2008,17,Detroit Red Wings (DET),1318,330,152,381,664,253,213,69
2010,30,Minnesota Wild (MIN),941,511,141,418,865,291,236,89
2016,19,St Louis Blues (STL),1049,498,116,365,722,190,242,101
2010,18,Nashville Predators (NSH),1089,429,132,356,772,295,283,87
2011,7,Buffalo Sabres (BUF),1075,466,137,461,654,309,232,104
2011,12,Carolina Hurricanes (CAR),1199,604,168,397,805,297,271,97
2005,10,Toronto Maple Leafs (TOR),1061,534,246,660,795,400,220,81
2018,54,Vegas Golden Knights (VGK),1370,564,128,316,1132,396,439,118
2010,6,Boston Bruins (BOS),1195,540,127,499,812,213,181,83
2003,18,Nashville Predators (NSH),945,368,189,624,480,350,219,63
2013,19,St Louis Blues (STL),1146,545,139,529,823,159,272,98
2018,23,Vancouver Canucks (VAN),1190,625,135,417,909,311,261,117
2003,15,Washington Capitals (WSH),933,409,156,486,465,484,270,100
2003,9,Ottawa Senators (OTT),1080,377,165,492,904,496,286,106
2013,14,Tampa Bay Lightning (TBL),1151,475,135,424,820,291,257,102
2009,12,Carolina Hurricanes (CAR),1190,495,166,526,1104,270,305,82
2005,8,Montreal Canadiens (MTL),1124,443,227,607,685,396,414,80
2006,3,NY Rangers Rangers (NYR),1204,692,217,572,854,407,306,100
2003,11,Atlanta Thrashers (ATL),1038,464,191,699,635,391,231,104
2011,3,NY Rangers Rangers (NYR),986,578,138,547,960,224,258,73
2006,25,Dallas Stars (DAL),1092,509,225,606,744,356,308,103
2014,13,Florida Panthers (FLA),1099,421,109,324,960,167,199,86
2009,7,Buffalo Sabres (BUF),1204,487,169,471,643,423,226,105
2011,30,Minnesota Wild (MIN),1067,648,138,482,877,286,262,103
2017,52,Winnipeg Jets (WPG),1237,588,142,350,857,387,266,113
2013,7,Buffalo Sabres (BUF),1033,545,118,437,993,276,236,111
2009,21,Colorado Avalanche (COL),1062,674,159,528,737,303,336,120
2017,19,St Louis Blues (STL),1363,622,142,341,915,220,319,111
2018,10,Toronto Maple Leafs (TOR),1235,532,105,263,650,461,362,107
2017,15,Washington Capitals (WSH),1153,589,123,413,901,469,285,110
2009,2,NY Islanders Islanders (NYI),1210,722,158,478,907,407,462,115
2008,14,Tampa Bay Lightning (TBL),1080,478,164,551,764,289,231,87
2006,8,Montreal Canadiens (MTL),1126,590,172,583,818,419,376,94
2011,27,Phoenix Coyotes (PHX),1167,509,122,332,952,236,228,98
2015,53,Arizona Coyotes (ARI),968,455,135,400,791,208,197,103
