Season,team_id,Total Wins,Shots,Blocked Shots,Goals,Power Play Goals,Power Play Opportunities,PIM,Player Hits,Giveaways,Takeaways,Injured Players,prob_no_playoffs,prob_playoffs,Standing,predicted_standing
2003,17,22,29.48717949,11.02564103,3.230769231,0.846153846,4.051282051,13.69230769,14.51282051,10.61538462,7.846153846,2.641025641,0.22186825,0.77813175,1,1
2003,2,19,27.86486487,12.86486487,2.972972973,0.567567568,3.945945946,14.7027027,20.24324324,9.486486486,7.567567568,2.540540541,0.518875689,0.481124311,15,2
2003,4,19,31.34210526,11.15789474,2.894736842,0.973684211,3.947368421,15.36842105,14.65789474,10.63157895,5.684210526,2.473684211,0.546575862,0.453424138,8,3
2003,21,17,30.62857143,13,2.885714286,0.942857143,4.428571429,16,16.8,8.514285714,10.77142857,2.2,0.556410057,0.443589943,10,4
2003,23,20,29.64864865,10.24324324,2.891891892,0.72972973,5,14.08108108,16.91891892,10.7027027,7.27027027,2.648648649,0.563212386,0.436787614,7,5
2003,10,21,26.07894737,11.68421053,2.894736842,0.868421053,4.842105263,18.05263158,19.42105263,10.97368421,5.368421053,2.947368421,0.586181824,0.413818176,5,6
2003,19,21,27.25714286,11.77142857,2.6,0.914285714,4.314285714,17.4,16.91428571,10.02857143,4.4,2.457142857,0.605891589,0.394108411,14,7
2003,9,18,30,10.47222222,3.138888889,0.972222222,4.583333333,13.66666667,25.11111111,13.77777778,7.944444444,2.944444444,0.612959566,0.387040434,6,8
2003,11,19,26.61538462,11.8974359,2.948717949,0.743589744,4.897435897,17.92307692,16.28205128,10.02564103,5.923076923,2.666666667,0.677395987,0.322604013,0,9
2003,1,19,29.11428571,10.17142857,2.457142857,0.628571429,3.857142857,10.91428571,11.45714286,13.37142857,8.028571429,2.885714286,0.819421135,0.180578865,9,10
2003,20,19,28.14285714,11.45714286,2.342857143,0.628571429,4.428571429,17.57142857,16.88571429,9.685714286,5.771428571,2.771428571,0.839494116,0.160505884,12,11
2003,18,16,26.25,10.22222222,2.444444444,0.722222222,5.25,17.33333333,13.33333333,9.722222222,6.083333333,1.75,0.876366396,0.123633604,16,12
2003,6,14,29.86842105,10.78947368,2.394736842,0.578947368,3.710526316,14.71052632,13.84210526,9.552631579,7.842105263,1.605263158,0.882716961,0.117283039,4,13
2003,3,15,29.44444444,11.97222222,2.75,0.555555556,3.833333333,19.88888889,17.61111111,9.944444444,6.305555556,2.527777778,0.888283521,0.111716479,0,14
2003,28,14,27.02702703,8.837837838,2.513513514,0.837837838,4.324324324,15.37837838,14.13513514,8.621621622,3.972972973,2.621621622,0.898155822,0.101844178,3,15
2003,26,16,28.67567568,10.35135135,2.72972973,0.675675676,4.918918919,15.05405405,15.35135135,11.27027027,4.72972973,2.72972973,0.908368979,0.091631021,0,16
2003,8,17,27.02631579,12.05263158,2.289473684,0.657894737,3.921052632,12.94736842,15.57894737,12.5,7.605263158,2.552631579,0.920804125,0.079195875,13,
2003,14,15,29,12.4,2.257142857,0.628571429,4.714285714,15.17142857,13.05714286,9.542857143,7.114285714,2.628571429,0.946314637,0.053685363,2,
2003,27,11,26.55555556,9.805555556,2.444444444,0.611111111,4.25,18,17.97222222,7.583333333,4.638888889,2.416666667,0.958550309,0.041449691,0,
2003,13,12,27.92307692,11.84615385,2.153846154,0.58974359,3.41025641,14.97435897,17.94871795,8.564102564,5.974358974,2.051282051,0.959473498,0.040526502,0,
2003,24,12,29.30555556,9.222222222,2.055555556,0.611111111,3.944444444,14.27777778,13.66666667,10.44444444,9.666666667,2.333333333,0.968216206,0.031783794,0,
2003,15,11,25.21621622,11.05405405,2.567567568,0.945945946,4.216216216,13.13513514,12.56756757,13.08108108,7.297297297,2.702702703,0.975666715,0.024333285,0,
2003,7,14,27.13513514,11.48648649,2.162162162,0.486486486,4.054054054,15.2972973,14.32432432,10.75675676,4.972972973,2.945945946,0.978344153,0.021655847,0,
2003,12,12,30.55555556,12.22222222,1.833333333,0.5,4.583333333,13.5,14.97222222,7.083333333,6,2.75,0.981720326,0.018279674,0,
2003,29,9,27.66666667,11.72222222,2.055555556,0.722222222,5.138888889,14.97222222,14.5,6.888888889,5.805555556,2.277777778,0.986947266,0.013052734,0,
2003,25,17,25.18421053,10.81578947,2.052631579,0.684210526,4.184210526,15.5,17.31578947,19,9.394736842,2.684210526,0.988136984,0.011863016,11,
2003,30,14,23.97368421,13.92105263,2.184210526,0.578947368,4.078947368,12.73684211,7.552631579,13.21052632,7.315789474,2.684210526,0.99008401,0.00991599,0,
2003,16,9,28.02631579,11.84210526,1.842105263,0.5,4.605263158,15.07894737,15,6.105263158,4.184210526,2.184210526,0.990996397,0.009003603,0,
2003,22,13,29.83783784,13.81081081,2.540540541,0.486486486,4.405405405,16.16216216,12.45945946,14.62162162,6.108108108,2.621621622,0.991839338,0.008160662,0,
2003,5,9,22.54054054,14.43243243,2.027027027,0.594594595,4.648648649,16.32432432,13.81081081,6.972972973,4.459459459,2.540540541,0.992739727,0.007260273,0,
2006,24,28,32.68292683,9.268292683,3.43902439,1.146341463,5.146341463,17.19512195,17.90243902,8.487804878,7.048780488,2.585365854,0.014688234,0.985311766,4,1
2006,7,28,29.57894737,16.71052632,3.842105263,0.947368421,5.631578947,14.63157895,15.15789474,13,6.921052632,1.815789474,0.057765336,0.942234664,1,2
2006,18,26,27.87179487,12.25641026,3.230769231,0.974358974,5.461538462,14.71794872,14.38461539,8.179487179,6.717948718,2.205128205,0.059911864,0.940088136,3,3
2006,28,25,27.84615385,12.8974359,2.871794872,1.128205128,5.153846154,12.51282051,18.7948718,11.07692308,6.102564103,2.948717949,0.255511075,0.744488925,5,4
2006,25,25,28,13.05128205,2.641025641,1,5.769230769,15.53846154,19.07692308,9.128205128,7.897435897,2.641025641,0.266840636,0.733159364,6,5
2006,12,21,30.525,14.125,3.1,0.95,5.825,13.475,21.375,8.25,6.325,2.2,0.269053042,0.730946958,0,6
2006,9,21,31.7,15.5,3.15,0.875,5.1,14.9,22.3,10.375,8.4,1.525,0.286499666,0.713500334,9,7
2006,11,23,30.1,15.25,3.075,0.95,5.425,15.675,18.25,11.1,9.65,2.1,0.289143195,0.710856805,12,8
2006,8,22,29.63157895,15.52631579,3,1.026315789,4.526315789,15.34210526,21.52631579,11.02631579,9.894736842,2.473684211,0.313542294,0.686457706,0,9
2006,1,22,27.5,12.78947368,2.552631579,0.973684211,5,11.68421053,15.52631579,9.631578947,8.473684211,1.947368421,0.327149554,0.672850446,7,10
2006,6,19,29.05555556,13.5,3,1.055555556,5.25,15.27777778,15.61111111,7.194444444,6,1.972222222,0.354232808,0.645767192,0,11
2006,14,18,31.46153846,12.38461539,3.153846154,1,5.666666667,10.33333333,14.17948718,10.64102564,9.128205128,1.461538462,0.385895216,0.614104784,15,12
2006,17,23,32.40540541,10.78378378,2.945945946,0.756756757,5.108108108,12.81081081,15.67567568,13.27027027,7.567567568,2.054054054,0.390951895,0.609048105,2,13
2006,23,20,30.38461539,10.38461539,2.41025641,0.846153846,5.333333333,15.53846154,15.51282051,6.846153846,6.743589744,1.820512821,0.464455849,0.535544151,8,14
2006,2,19,29.10810811,15.54054054,2.864864865,0.72972973,4.459459459,14.81081081,23.5945946,10.13513514,9.27027027,1.324324324,0.467907367,0.532092633,16,15
2006,21,18,33.05263158,14.92105263,3.105263158,0.973684211,5.263157895,11.57894737,10.02631579,9.052631579,9.105263158,2.289473684,0.543870082,0.456129918,0,16
2006,30,20,29.61538462,12.51282051,2.641025641,0.948717949,5.051282051,11.69230769,12.38461539,8.743589744,6.384615385,2.256410256,0.553657069,0.446342931,11,
2006,20,18,28.16666667,12.25,2.972222222,0.861111111,5.361111111,15.13888889,16.72222222,10.83333333,6.388888889,1.833333333,0.656933512,0.343066488,13,
2006,3,19,30.1,17.3,2.875,0.975,5.425,14.3,21.35,10.175,7.65,2.5,0.686226698,0.313773302,14,
2006,5,16,29.05405405,14.40540541,3.108108108,1.054054054,6.216216216,17.45945946,16.43243243,7.594594595,5.189189189,2.378378378,0.69790141,0.30209859,10,
2006,10,17,33.25,12.45,3.1,1.025,5.325,13.925,20.2,12.7,6.875,2.225,0.704720517,0.295279483,0,
2006,29,14,27.44736842,12.18421053,2.578947368,1,6.131578947,16.28947368,16.5,5.578947368,6.263157895,1.921052632,0.803286124,0.196713876,0,
2006,16,16,26.40540541,14.32432432,2.540540541,0.567567568,4.756756757,15.37837838,16.51351351,5.756756757,4.405405405,2,0.81166794,0.18833206,0,
2006,13,15,31.51219512,12.75609756,2.707317073,0.853658537,4.463414634,16.07317073,21.14634146,9.682926829,6.756097561,2.414634146,0.838023222,0.161976778,0,
2006,15,16,28.15384615,13.8974359,3.025641026,0.923076923,5.512820513,17.92307692,17.92307692,12.46153846,8.897435897,2.871794872,0.881815699,0.118184301,0,
2006,27,15,29.51351351,12.32432432,2.594594595,0.675675676,5.027027027,19.21621622,17.86486487,8.621621622,5.081081081,2.162162162,0.908057258,0.091942742,0,
2006,26,14,33.15,15.025,2.825,1.05,5.55,16.15,18,10.975,4.1,2.775,0.956349373,0.043650627,0,
2006,22,18,26.35135135,15.51351351,2.783783784,0.756756757,5.243243243,15.64864865,16.13513514,18,10.94594595,2.594594595,0.958534411,0.041465589,0,
2006,19,12,27.57894737,15.28947368,2.315789474,0.631578947,4.657894737,16.47368421,15.7631579,10.94736842,5.973684211,2.210526316,0.987636731,0.012363269,0,
2006,4,9,28.45945946,14.24324324,2.351351351,0.72972973,5.162162162,16.40540541,15.40540541,12.89189189,6.567567568,2.405405405,0.995335803,0.004664197,0,
2008,6,28,30.05405405,11.83783784,3.648648649,0.945945946,3.783783784,13.75675676,20.72972973,7.243243243,5.864864865,2.027027027,0.006657747,0.993342253,2,1
2008,17,24,36.61111111,9.166666667,3.555555556,1.138888889,4.222222222,10.58333333,18.44444444,7.027777778,5.916666667,1.916666667,0.015370515,0.984629485,3,2
2008,28,28,34.48648649,11.91891892,3.378378378,1.054054054,4.702702703,12.86486487,23.91891892,10.18918919,7.378378378,2.108108108,0.021814926,0.978185074,1,3
2008,16,20,31.64705882,11.26470588,3.558823529,1.029411765,4.529411765,15.79411765,18.26470588,5.088235294,6.117647059,1.941176471,0.069776375,0.930223625,6,4
2008,15,24,31.63157895,12.94736842,3.236842105,0.973684211,4.131578947,12.60526316,20.57894737,11.81578947,8.947368421,2.684210526,0.132538452,0.867461548,4,5
2008,3,23,32.46153846,10.82051282,2.538461538,0.641025641,4.512820513,13.69230769,27.69230769,6.692307692,7.41025641,2.769230769,0.172261397,0.827738603,12,6
2008,1,21,31.28571429,11.74285714,2.942857143,0.571428571,3.571428571,13.77142857,16.82857143,6.171428571,4.657142857,2.257142857,0.210283767,0.789716233,5,7
2008,20,21,31.38888889,9.333333333,3.027777778,0.833333333,4.694444444,16.13888889,18.61111111,8.861111111,6.611111111,2.75,0.274796837,0.725203163,10,8
2008,4,20,28.24324324,15.05405405,3.378378378,1.027027027,3.837837838,18.62162162,19.86486487,9.945945946,6.540540541,2.189189189,0.278173639,0.721826361,9,9
2008,5,19,27.16216216,16.21621622,3.108108108,0.810810811,4.486486486,14.43243243,22.54054054,7.648648649,5.513513514,2.513513514,0.429604461,0.570395539,8,10
2008,24,19,29.2972973,9.648648649,2.810810811,0.783783784,3.837837838,19.56756757,22.43243243,8.864864865,6.513513514,2.324324324,0.447064018,0.552935982,16,11
2008,23,20,27.81578947,13.13157895,2.868421053,0.815789474,4.631578947,19.68421053,16.92105263,7.394736842,7.421052632,2.815789474,0.486355188,0.513644812,7,12
2008,8,21,29.97222222,16.94444444,2.861111111,0.666666667,4.722222222,14.08333333,26.19444444,11.55555556,8.777777778,2.638888889,0.60097328,0.39902672,13,13
2008,12,17,31.35135135,15.05405405,2.594594595,0.702702703,4.837837838,10.54054054,21,6.864864865,8.054054054,2.486486486,0.663090017,0.336909983,11,14
2008,30,18,27.66666667,12.38888889,2.472222222,0.944444444,4.138888889,11.94444444,18,8.027777778,5.194444444,2.722222222,0.683113098,0.316886902,0,15
2008,18,17,29,12.5,2.444444444,0.583333333,4.25,14.66666667,18.41666667,6.583333333,7.5,2.166666667,0.689439189,0.310560811,0,16
2008,27,17,27.86486487,14.67567568,2.540540541,0.621621622,4.486486486,14.91891892,21.24324324,4.567567568,4.864864865,2.594594595,0.708703481,0.291296519,0,
2008,21,19,28.88888889,16.13888889,2.638888889,0.75,4.361111111,13.69444444,17.27777778,9.888888889,8.833333333,2.388888889,0.723012521,0.276987479,0,
2008,19,14,27.45945946,13.21621622,2.756756757,0.945945946,4.405405405,16.51351351,20.10810811,6.783783784,5.621621622,2,0.745320614,0.254679386,14,
2008,10,15,32.5945946,15.51351351,3.054054054,0.918918919,4.378378378,12.10810811,20.21621622,10.16216216,6.891891892,2.216216216,0.748352077,0.251647923,0,
2008,13,16,28.27027027,12.97297297,2.459459459,0.540540541,3.864864865,12.43243243,19.10810811,6.972972973,5.621621622,2.081081081,0.75717837,0.24282163,0,
2008,29,16,30.27777778,12.36111111,2.555555556,0.472222222,4.472222222,15.77777778,24.5,5.638888889,6.666666667,2.833333333,0.761149292,0.238850708,15,
2008,7,17,30.7027027,12.89189189,2.756756757,0.891891892,4.540540541,14.13513514,17.5945946,10.43243243,5.054054054,2.810810811,0.796598628,0.203401372,0,
2008,11,12,27.21621622,12.75675676,2.918918919,0.891891892,4.189189189,14.43243243,15.7027027,7.756756757,8.216216216,2.243243243,0.797815057,0.202184943,0,
2008,25,15,27.6,12.6,2.885714286,0.657142857,4.457142857,15.05714286,21.85714286,10.54285714,8.6,2.514285714,0.826704255,0.173295745,0,
2008,22,17,28.34285714,12.68571429,2.714285714,0.857142857,4.571428571,15.45714286,15.34285714,11.14285714,6.457142857,2.685714286,0.841032798,0.158967202,0,
2008,26,15,29.5945946,12.13513514,2.540540541,0.837837838,4.513513514,14.08108108,25.67567568,11.78378378,5.756756757,2.864864865,0.919954702,0.080045298,0,
2008,9,13,29.34285714,14.82857143,2.342857143,0.771428571,4.257142857,14.54285714,24.88571429,10.14285714,8.6,2.028571429,0.929800265,0.070199735,0,
2008,2,12,29.18421053,17.05263158,2.526315789,0.815789474,4.421052632,15.92105263,20.78947368,8.921052632,9.052631579,2.184210526,0.941599703,0.058400297,0,
2008,14,10,30,13.27777778,2.305555556,0.666666667,4.555555556,15.30555556,21.22222222,8.027777778,6.416666667,2.416666667,0.973146572,0.026853428,0,