Season,team_id,Total Wins,Total Shots,Blocked Shots,Goals,Power Play Goals,Power Play Opportunities,PIM,Player Hits,Giveaways,Takeaways,Injured Players,prob_no_playoffs,prob_playoffs,Standing,Predicted Standing
2003,17,22,1150,430,126,33,158,534,566,414,306,103,0.22186825,0.77813175,1,1
2003,2,19,1031,476,110,21,146,544,749,351,280,94,0.518875689,0.481124311,15,2
2003,4,19,1191,424,110,37,150,584,557,404,216,94,0.546575862,0.453424138,8,3
2003,21,17,1072,455,101,33,155,560,588,298,377,77,0.556410057,0.443589943,10,4
2003,23,20,1097,379,107,27,185,521,626,396,269,98,0.563212386,0.436787614,7,5
2003,10,21,991,444,110,33,184,686,738,417,204,112,0.586181824,0.413818176,5,6
2003,19,21,954,412,91,32,151,609,592,351,154,86,0.605891589,0.394108411,14,7
2003,9,18,1080,377,113,35,165,492,904,496,286,106,0.612959566,0.387040434,6,8
2003,11,19,1038,464,115,29,191,699,635,391,231,104,0.677395987,0.322604013,0,9
2003,1,19,1019,356,86,22,135,382,401,468,281,101,0.819421135,0.180578865,9,10
2003,20,19,985,401,82,22,155,615,591,339,202,97,0.839494116,0.160505884,12,11
2003,18,16,945,368,88,26,189,624,480,350,219,63,0.876366396,0.123633604,16,12
2003,6,14,1135,410,91,22,141,559,526,363,298,61,0.882716961,0.117283039,4,13
2003,3,15,1060,431,99,20,138,716,634,358,227,91,0.888283521,0.111716479,0,14
2003,28,14,1000,327,93,31,160,569,523,319,147,97,0.898155822,0.101844178,3,15
2003,26,16,1061,383,101,25,182,557,568,417,175,101,0.908368979,0.091631021,0,16
2003,8,17,1027,458,87,25,149,492,592,475,289,97,0.920804125,0.079195875,13,
2003,14,15,1015,434,79,22,165,531,457,334,249,92,0.946314637,0.053685363,2,
2003,27,11,956,353,88,22,153,648,647,273,167,87,0.958550309,0.041449691,0,
2003,13,12,1089,462,84,23,133,584,700,334,233,80,0.959473498,0.040526502,0,
2003,24,12,1055,332,74,22,142,514,492,376,348,84,0.968216206,0.031783794,0,
2003,15,11,933,409,95,35,156,486,465,484,270,100,0.975666715,0.024333285,0,
2003,7,14,1004,425,80,18,150,566,530,398,184,109,0.978344153,0.021655847,0,
2003,12,12,1100,440,66,18,165,486,539,255,216,99,0.981720326,0.018279674,0,
2003,29,9,996,422,74,26,185,539,522,248,209,82,0.986947266,0.013052734,0,
2003,25,17,957,411,78,26,159,589,658,722,357,102,0.988136984,0.011863016,11,
2003,30,14,911,529,83,22,155,484,287,502,278,102,0.99008401,0.00991599,0,
2003,16,9,1065,450,70,19,175,573,570,232,159,83,0.990996397,0.009003603,0,
2003,22,13,1104,511,94,18,163,598,461,541,226,97,0.991839338,0.008160662,0,
2003,5,9,834,534,75,22,172,604,511,258,165,94,0.992739727,0.007260273,0,
2006,24,28,1340,380,141,47,211,705,734,348,289,106,0.014688234,0.985311766,4,1
2006,7,28,1124,635,146,36,214,556,576,494,263,69,0.057765336,0.942234664,1,2
2006,18,26,1087,478,126,38,213,574,561,319,262,86,0.059911864,0.940088136,3,3
2006,28,25,1086,503,112,44,201,488,733,432,238,115,0.255511075,0.744488925,5,4
2006,25,25,1092,509,103,39,225,606,744,356,308,103,0.266840636,0.733159364,6,5
2006,12,21,1221,565,124,38,233,539,855,330,253,88,0.269053042,0.730946958,0,6
2006,9,21,1268,620,126,35,204,596,892,415,336,61,0.286499666,0.713500334,9,7
2006,11,23,1204,610,123,38,217,627,730,444,386,84,0.289143195,0.710856805,12,8
2006,8,22,1126,590,114,39,172,583,818,419,376,94,0.313542294,0.686457706,0,9
2006,1,22,1045,486,97,37,190,444,590,366,322,74,0.327149554,0.672850446,7,10
2006,6,19,1046,486,108,38,189,550,562,259,216,71,0.354232808,0.645767192,0,11
2006,14,18,1227,483,123,39,221,403,553,415,356,57,0.385895216,0.614104784,15,12
2006,17,23,1199,399,109,28,189,474,580,491,280,76,0.390951895,0.609048105,2,13
2006,23,20,1185,405,94,33,208,606,605,267,263,71,0.464455849,0.535544151,8,14
2006,2,19,1077,575,106,27,165,548,873,375,343,49,0.467907367,0.532092633,16,15
2006,21,18,1256,567,118,37,200,440,381,344,346,87,0.543870082,0.456129918,0,16
2006,30,20,1155,488,103,37,197,456,483,341,249,88,0.553657069,0.446342931,11,
2006,20,18,1014,441,107,31,193,545,602,390,230,66,0.656933512,0.343066488,13,
2006,3,19,1204,692,115,39,217,572,854,407,306,100,0.686226698,0.313773302,14,
2006,5,16,1075,533,115,39,230,646,608,281,192,88,0.69790141,0.30209859,10,
2006,10,17,1330,498,124,41,213,557,808,508,275,89,0.704720517,0.295279483,0,
2006,29,14,1043,463,98,38,233,619,627,212,238,73,0.803286124,0.196713876,0,
2006,16,16,977,530,94,21,176,569,611,213,163,74,0.81166794,0.18833206,0,
2006,13,15,1292,523,111,35,183,659,867,397,277,99,0.838023222,0.161976778,0,
2006,15,16,1098,542,118,36,215,699,699,486,347,112,0.881815699,0.118184301,0,
2006,27,15,1092,456,96,25,186,711,661,319,188,80,0.908057258,0.091942742,0,
2006,26,14,1326,601,113,42,222,646,720,439,164,111,0.956349373,0.043650627,0,
2006,22,18,975,574,103,28,194,579,597,666,405,96,0.958534411,0.041465589,0,
2006,19,12,1048,581,88,24,177,626,599,416,227,84,0.987636731,0.012363269,0,
2006,4,9,1053,527,87,27,191,607,570,477,243,89,0.995335803,0.004664197,0,
2008,6,28,1112,438,135,35,140,509,767,268,217,75,0.006657747,0.993342253,2,1
2008,17,24,1318,330,128,41,152,381,664,253,213,69,0.015370515,0.984629485,3,2
2008,28,28,1276,441,125,39,174,476,885,377,273,78,0.021814926,0.978185074,1,3
2008,16,20,1076,383,121,35,154,537,621,173,208,66,0.069776375,0.930223625,6,4
2008,15,24,1202,492,123,37,157,479,782,449,340,102,0.132538452,0.867461548,4,5
2008,3,23,1266,422,99,25,176,534,1080,261,289,108,0.172261397,0.827738603,12,6
2008,1,21,1095,411,103,20,125,482,589,216,163,79,0.210283767,0.789716233,5,7
2008,20,21,1130,336,109,30,169,581,670,319,238,99,0.274796837,0.725203163,10,8
2008,4,20,1045,557,125,38,142,689,735,368,242,81,0.278173639,0.721826361,9,9
2008,5,19,1005,600,115,30,166,534,834,283,204,93,0.429604461,0.570395539,8,10
2008,24,19,1084,357,104,29,142,724,830,328,241,86,0.447064018,0.552935982,16,11
2008,23,20,1057,499,109,31,176,748,643,281,282,107,0.486355188,0.513644812,7,12
2008,8,21,1079,610,103,24,170,507,943,416,316,95,0.60097328,0.39902672,13,13
2008,12,17,1160,557,96,26,179,390,777,254,298,92,0.663090017,0.336909983,11,14
2008,30,18,996,446,89,34,149,430,648,289,187,98,0.683113098,0.316886902,0,15
2008,18,17,1044,450,88,21,153,528,663,237,270,78,0.689439189,0.310560811,0,16
2008,27,17,1031,543,94,23,166,552,786,169,180,96,0.708703481,0.291296519,0,
2008,21,19,1040,581,95,27,157,493,622,356,318,86,0.723012521,0.276987479,0,
2008,19,14,1016,489,102,35,163,611,744,251,208,74,0.745320614,0.254679386,14,
2008,10,15,1206,574,113,34,162,448,748,376,255,82,0.748352077,0.251647923,0,
2008,13,16,1046,480,91,20,143,460,707,258,208,77,0.75717837,0.24282163,0,
2008,29,16,1090,445,92,17,161,568,882,203,240,102,0.761149292,0.238850708,15,
2008,7,17,1136,477,102,33,168,523,651,386,187,104,0.796598628,0.203401372,0,
2008,11,12,1007,472,108,33,155,534,581,287,304,83,0.797815057,0.202184943,0,
2008,25,15,966,441,101,23,156,527,765,369,301,88,0.826704255,0.173295745,0,
2008,22,17,992,444,95,30,160,541,537,390,226,94,0.841032798,0.158967202,0,
2008,26,15,1095,449,94,31,167,521,950,436,213,106,0.919954702,0.080045298,0,
2008,9,13,1027,519,82,27,149,509,871,355,301,71,0.929800265,0.070199735,0,
2008,2,12,1109,648,96,31,168,605,790,339,344,83,0.941599703,0.058400297,0,
2008,14,10,1080,478,83,24,164,551,764,289,231,87,0.973146572,0.026853428,0,